STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,INSURANCE_TYPE,Insurance type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,RUS,Russia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,99.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CAN,Canada,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CAN,Canada,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CAN,Canada,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,HUN,Hungary,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,95,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,HUN,Hungary,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,95,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,HUN,Hungary,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,94,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,LVA,Latvia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,E,Estimated value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BEL,Belgium,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,99,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BEL,Belgium,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,99,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,BEL,Belgium,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,98.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,IRL,Ireland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,IRL,Ireland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,IRL,Ireland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISR,Israel,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISR,Israel,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISR,Israel,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVN,Slovenia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVN,Slovenia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVN,Slovenia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ESP,Spain,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,99,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVK,Slovak Republic,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,93.8,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVK,Slovak Republic,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,94.5,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVK,Slovak Republic,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,94.6,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SWE,Sweden,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SWE,Sweden,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SWE,Sweden,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,JPN,Japan,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,JPN,Japan,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,JPN,Japan,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ITA,Italy,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ITA,Italy,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ITA,Italy,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ESP,Spain,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISR,Israel,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISR,Israel,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISR,Israel,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVN,Slovenia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVN,Slovenia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVN,Slovenia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ROU,Romania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,86.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ROU,Romania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,86.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ROU,Romania,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,85.3,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVK,Slovak Republic,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,93.8,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVK,Slovak Republic,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,94.5,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,SVK,Slovak Republic,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,94.6,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,PRT,Portugal,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,PRT,Portugal,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,PRT,Portugal,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CHL,Chile,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,92.6,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CHL,Chile,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,94.2,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CHL,Chile,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,94,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CAN,Canada,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CAN,Canada,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CAN,Canada,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,RUS,Russia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,RUS,Russia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,RUS,Russia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,99.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ITA,Italy,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ITA,Italy,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ITA,Italy,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,IRL,Ireland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,IRL,Ireland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,IRL,Ireland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,TUR,Türkiye,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,98.4,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,TUR,Türkiye,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,98.2,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,TUR,Türkiye,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,99.2,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CHE,Switzerland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CHE,Switzerland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CHE,Switzerland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,AUT,Austria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,AUT,Austria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,AUT,Austria,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISL,Iceland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,99.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISL,Iceland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,99.6,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,ISL,Iceland,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,99.5,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,GRC,Greece,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,GRC,Greece,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,GBR,United Kingdom,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,GBR,United Kingdom,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,GBR,United Kingdom,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,TPRIBASI,Public and primary voluntary health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CRI,Costa Rica,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,94.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CRI,Costa Rica,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,95,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,CRI,Costa Rica,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,95.4,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,KOR,Korea,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,KOR,Korea,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,KOR,Korea,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DEU,Germany,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DEU,Germany,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,DEU,Germany,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,99.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,COL,Colombia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,97.6,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,COL,Colombia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,95.7,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,COL,Colombia,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,94.9,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,GBR,United Kingdom,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2015,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,GBR,United Kingdom,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2016,,100,,A,Normal value,0,Units,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_PROT@DF_HEALTH_PROT(1.0),Healthcare coverage,I,GBR,United Kingdom,A,Annual,HIC,Health insurance coverage,PT_POP,Percentage of population,COVGCMED,Government/compulsory health insurance,2017,,100,,A,Normal value,0,Units,,
